REVIEWER_URL,REVIEWER_NAME,RAW_HOME_LOCATION,CLEANED_HOME_LOCATION,NUMBER_OF_CONTRIBUTIONS,HELPFUL_VOTES,REVIEWER_UPDATED_TIME
https://www.tripadvisor.com.sg/Profile/techtravel972,techtravel972,"Sydney, Australia",,71,5,2020-01-22 00:02:08.045578
https://www.tripadvisor.com.sg/Profile/nur6430,Nur Zaman,"Bamako, Mali",,19,,2020-01-22 00:02:08.250901
https://www.tripadvisor.com.sg/Profile/52nahidu,Nahid Ullah,,,3,1,2020-01-22 00:02:08.456657
https://www.tripadvisor.com.sg/Profile/FarAway746712,FarAway746712,,,49,5,2020-01-22 00:02:11.999191
https://www.tripadvisor.com.sg/Profile/peterjcrowe,peterjcrowe,"Pakenham, Australia",,9,9,2020-01-22 00:02:12.183569
https://www.tripadvisor.com.sg/Profile/kjpdavid,kjpdavid,"Melbourne, Australia",,78,17,2020-01-22 00:02:12.369916
https://www.tripadvisor.com.sg/Profile/Ke0ne,Keone K,"Comayagua, Honduras",,25,9,2020-01-22 00:02:12.546314
https://www.tripadvisor.com.sg/Profile/746ballfamily746,746ballfamily746,"Sydney, Australia",,322,109,2020-01-22 00:02:12.754340
https://www.tripadvisor.com.sg/Profile/petercL5251FF,Peter C,"London, United Kingdom",,151,56,2020-01-22 00:02:16.310841
https://www.tripadvisor.com.sg/Profile/258melindag,Melinda G,"Mississauga, Canada",,348,53,2020-01-22 00:02:16.490927
https://www.tripadvisor.com.sg/Profile/Benfamily11,Benfamily11,"Los Angeles, CA",,120,14,2020-01-22 00:02:16.666713
https://www.tripadvisor.com.sg/Profile/monuuu,monuuu,bangalore,,64,18,2020-01-22 00:02:16.842423
https://www.tripadvisor.com.sg/Profile/TravelwithmeAT,TravelwithmeAT,"Singapore, Singapore",,78,27,2020-01-22 00:02:17.027220
https://www.tripadvisor.com.sg/Profile/srimanone,srimanone,"Joshua Tree, California",,902,303,2020-01-22 00:02:20.636444
https://www.tripadvisor.com.sg/Profile/hxhxhx,Chloe,,,26,11,2020-01-22 00:02:20.831723
https://www.tripadvisor.com.sg/Profile/549LynneA,Lynne A,"Tywyn, United Kingdom",,260,47,2020-01-22 00:02:21.022653
https://www.tripadvisor.com.sg/Profile/O5561SQsallym,O5561SQsallym,"Sydney, Australia",,69,3,2020-01-22 00:02:21.224365
https://www.tripadvisor.com.sg/Profile/112deniss,Denis S,"Adelaide, Australia",,349,5,2020-01-22 00:02:21.406087
https://www.tripadvisor.com.sg/Profile/LeisaL307,Leisa L,"Adelaide, Australia",,22,10,2020-01-22 00:02:24.946847
https://www.tripadvisor.com.sg/Profile/birdman222015,birdman222015,"Darfield, New Zealand",,137,10,2020-01-22 00:02:25.122760
https://www.tripadvisor.com.sg/Profile/Pathfinder652108,Pathfinder652108,"Kidderminster, United Kingdom",,10,2,2020-01-22 00:02:25.314726
https://www.tripadvisor.com.sg/Profile/Razich123,Rizwan Ch,Pakistan,,45,,2020-01-22 00:02:25.498513
https://www.tripadvisor.com.sg/Profile/Nostrasifu,Zane Carmichael,,,14,,2020-01-22 00:02:25.669482
https://www.tripadvisor.com.sg/Profile/751mauryc,Maury C,"London, United Kingdom",,95,34,2020-01-22 00:02:29.241990
https://www.tripadvisor.com.sg/Profile/3JulieC,Julie C,"Wakefield, United Kingdom",,77,58,2020-01-22 00:02:29.478536
https://www.tripadvisor.com.sg/Profile/123Beenthere,123Beenthere,Ohio,,15,7,2020-01-22 00:02:29.680872
https://www.tripadvisor.com.sg/Profile/TheTravelDoc99,The Doc,,,27,11,2020-01-22 00:02:29.861507
https://www.tripadvisor.com.sg/Profile/tourajoz,Touraj - Oz,,,10,,2020-01-22 00:02:30.042619
https://www.tripadvisor.com.sg/Profile/garfield1996,garfield1996,"Da Nang, Vietnam",,382,66,2020-01-22 00:02:33.669987
https://www.tripadvisor.com.sg/Profile/FionaH252,FiH,"Gloucester, United Kingdom",,239,85,2020-01-22 00:02:33.854065
https://www.tripadvisor.com.sg/Profile/1Joybelle,1Joybelle,"Melbourne, Australia",,250,42,2020-01-22 00:02:34.047500
https://www.tripadvisor.com.sg/Profile/DPMMumbai,Durga M,"Dubai, United Arab Emirates",,968,138,2020-01-22 00:02:34.250011
https://www.tripadvisor.com.sg/Profile/Orbravamia,Orbravamia,,,39,5,2020-01-22 00:02:34.500852
https://www.tripadvisor.com.sg/Profile/claremL9545IT,Clare Harford,,,7,,2020-01-22 00:02:38.022809
https://www.tripadvisor.com.sg/Profile/I5900VNanthonyw,Anthony W,"Hong Kong, China",,28,1,2020-01-22 00:02:38.196185
https://www.tripadvisor.com.sg/Profile/charlotteb958,Charlotte B,"Oxfordshire, United Kingdom",,218,45,2020-01-22 00:02:38.390171
https://www.tripadvisor.com.sg/Profile/schmidtmg,schmidtmg,Switzerland,,870,364,2020-01-22 00:02:38.603745
https://www.tripadvisor.com.sg/Profile/Regina302,Regina302,"Bandung, Indonesia",,1442,82,2020-01-22 00:02:38.805801
https://www.tripadvisor.com.sg/Profile/diinslc,diinslc,"North Salt Lake, Utah",,538,273,2020-01-22 00:02:42.367311
https://www.tripadvisor.com.sg/Profile/AirFuss,AirFuss,"Singapore, Singapore",,610,16,2020-01-22 00:02:42.579418
https://www.tripadvisor.com.sg/Profile/IanK2174,Ian K,,,7,1,2020-01-22 00:02:42.786982
https://www.tripadvisor.com.sg/Profile/danae_mily,danae_mily,"Athens, Greece",,1417,918,2020-01-22 00:02:43.047479
https://www.tripadvisor.com.sg/Profile/minnesotans4,minnesotans4,"Saint Paul, Minnesota",,2483,874,2020-01-22 00:02:43.273657
https://www.tripadvisor.com.sg/Profile/Kevin_Mumbai,Kevin_Mumbai,"Navi Mumbai, India",,216,43,2020-01-22 00:02:46.877258
https://www.tripadvisor.com.sg/Profile/richardhayes2,richardhayes2,"Bodmin, United Kingdom",,16,8,2020-01-22 00:02:47.096855
https://www.tripadvisor.com.sg/Profile/sdsimmons1,sdsimmons1,"Sarasota, Florida",,68,11,2020-01-22 00:02:47.298093
https://www.tripadvisor.com.sg/Profile/JoeGoGoGo,JoeGoGoGo,"Rufford, United Kingdom",,66,18,2020-01-22 00:02:47.504000
https://www.tripadvisor.com.sg/Profile/paulchickensoup,Mr Chan,"Macau, China",,13,,2020-01-22 00:02:47.701665
https://www.tripadvisor.com.sg/Profile/MinnFamily070,MinnFamily070,"Darwin, Minnesota",,89,31,2020-01-22 00:02:51.320121
https://www.tripadvisor.com.sg/Profile/Twisterella11,Twisterella11,"Tamworth, Australia",,82,23,2020-01-22 00:02:51.507541
https://www.tripadvisor.com.sg/Profile/colsktm,CP_NZ,"Palmerston North, New Zealand",,11,4,2020-01-22 00:02:51.732654
https://www.tripadvisor.com.sg/Profile/barbarascookies,barbarascookies,"Smithfield, Rhode Island",,164,69,2020-01-22 00:02:51.964682
https://www.tripadvisor.com.sg/Profile/tonit420,toni t,"Llandudno, United Kingdom",,506,243,2020-01-22 00:02:52.156367
https://www.tripadvisor.com.sg/Profile/Lafnear-the-Traveler,John L,"Maple Glen, Pennsylvania",,18,11,2020-01-22 00:02:55.705755
https://www.tripadvisor.com.sg/Profile/MA66Hunter,MA66Hunter,Hunter,,46,17,2020-01-22 00:02:55.918752
https://www.tripadvisor.com.sg/Profile/Anatrisha,Ananta Gorai,"Kolkata (Calcutta), India",,50,,2020-01-22 00:02:56.115821
https://www.tripadvisor.com.sg/Profile/mah1066ban,mah1066ban,"Morristown, New Jersey",,115,61,2020-01-22 00:02:56.342800
https://www.tripadvisor.com.sg/Profile/Companion575013,Companion575013,,,1,,2020-01-22 00:02:56.579413
https://www.tripadvisor.com.sg/Profile/Tanya887,Tanya887,"Brisbane, Australia",,11,2,2020-01-22 00:03:00.181779
https://www.tripadvisor.com.sg/Profile/Ull-123,Ull-123,"Gävle, Sweden",,131,18,2020-01-22 00:03:00.417748
https://www.tripadvisor.com.sg/Profile/naushinam2014,Naushina M,South Africa,,128,19,2020-01-22 00:03:00.625255
https://www.tripadvisor.com.sg/Profile/mhcaiado,mhcaiado,,,159,44,2020-01-22 00:03:00.859472
https://www.tripadvisor.com.sg/Profile/DipuKV,DipuKV,"Pune, India",,976,136,2020-01-22 00:03:01.110818
https://www.tripadvisor.com.sg/Profile/M3329TFelenag,Elena G,"Melbourne, Australia",,37,20,2020-01-22 00:03:04.646846
https://www.tripadvisor.com.sg/Profile/cherrymusic,cherrymusic,"Singapore, Singapore",,74,8,2020-01-22 00:03:04.848586
https://www.tripadvisor.com.sg/Profile/mikebeason,mikebeason,,,1,,2020-01-22 00:03:05.065019
https://www.tripadvisor.com.sg/Profile/MyrsiniR_13,MyrsiniR_13,"Johannesburg, South Africa",,3,,2020-01-22 00:03:05.260991
https://www.tripadvisor.com.sg/Profile/Wanlopski,Wanlopski,"Bangkok, Thailand",,43,11,2020-01-22 00:03:05.480527
https://www.tripadvisor.com.sg/Profile/Z469UNjulied,Julie D,"Nottinghamshire, United Kingdom",,28,9,2020-01-22 00:03:09.067523
https://www.tripadvisor.com.sg/Profile/kimhwee,kimhwee,,,17,2,2020-01-22 00:03:09.262635
https://www.tripadvisor.com.sg/Profile/934marnii,Marni I,"Newcastle, Australia",,142,25,2020-01-22 00:03:09.453696
https://www.tripadvisor.com.sg/Profile/denzoDude,Denzo,"Bangkok, Thailand",,141,19,2020-01-22 00:03:09.636497
https://www.tripadvisor.com.sg/Profile/hedgehogpauline,Pauline,"Leeds, United Kingdom",,68,18,2020-01-22 00:03:09.839637
https://www.tripadvisor.com.sg/Profile/paulinea273,paulineandrews,"Birmingham, United Kingdom",,94,88,2020-01-22 00:03:13.409801
https://www.tripadvisor.com.sg/Profile/zheng_yifei,Yifei,,,1,,2020-01-22 00:03:13.582660
https://www.tripadvisor.com.sg/Profile/KandJNorthernIreland,KandJNorthernIreland,Northern Ireland,,41,20,2020-01-22 00:03:13.784651
https://www.tripadvisor.com.sg/Profile/Kjay64,Kjay64,"Clanfield, United Kingdom",,35,4,2020-01-22 00:03:13.975340
https://www.tripadvisor.com.sg/Profile/rsch1031,rsch1031,"Daly City, California",,53,7,2020-01-22 00:03:14.156771
https://www.tripadvisor.com.sg/Profile/tonydoc1950,Tony Doc,,,8,7,2020-01-22 00:03:17.741594
https://www.tripadvisor.com.sg/Profile/J0lly_J0hn,J0lly_J0hn,"Gloucester, United Kingdom",,96,79,2020-01-22 00:03:17.939596
https://www.tripadvisor.com.sg/Profile/henimohamed,Heni Mohamed,"Doha, Qatar",,137,34,2020-01-22 00:03:18.122185
https://www.tripadvisor.com.sg/Profile/Balines,Balines,"Ramat Gan, Israel",,105,39,2020-01-22 00:03:18.302514
https://www.tripadvisor.com.sg/Profile/alicin99,alicin99,"Birmingham, United Kingdom",,85,12,2020-01-22 00:03:18.478956
https://www.tripadvisor.com.sg/Profile/ThatsNotMyName,ThatsNotMyName,"Canberra, Australia",,30,3,2020-01-22 00:03:22.006449
https://www.tripadvisor.com.sg/Profile/Mama4dog,Mama4dog,"Fountain Hills, Arizona",,75,11,2020-01-22 00:03:22.199754
https://www.tripadvisor.com.sg/Profile/NikH_11,Nik H,"Darwin, Australia",,42,24,2020-01-22 00:03:22.427571
https://www.tripadvisor.com.sg/Profile/Jovan_10,Jovan_10,"Vancouver Island, Canada",,286,87,2020-01-22 00:03:22.622120
https://www.tripadvisor.com.sg/Profile/bbilmer,bbilmer,"Ottawa, Canada",,145,52,2020-01-22 00:03:22.817998
https://www.tripadvisor.com.sg/Profile/njtess96,njtess96,"Landing, New Jersey",,100,36,2020-01-22 00:03:26.329515
https://www.tripadvisor.com.sg/Profile/tknight272010,tknight272010,"Singapore, Singapore",,14,,2020-01-22 00:03:26.507895
https://www.tripadvisor.com.sg/Profile/neth2013,neth2013,"Al Khobar, Saudi Arabia",,85,16,2020-01-22 00:03:26.690665
https://www.tripadvisor.com.sg/Profile/FarAway484429,FarAway484429,,,7,1,2020-01-22 00:03:26.868042
https://www.tripadvisor.com.sg/Profile/paulineadrn,PaulineAD,"Bali, Indonesia",,103,13,2020-01-22 00:03:27.045559
https://www.tripadvisor.com.sg/Profile/jarkkor2014,JRepo,"Jarvenpaa, Finland",,53,20,2020-01-22 00:03:30.664277
https://www.tripadvisor.com.sg/Profile/SilkyShen,SSH,"Melbourne, Australia",,38,1,2020-01-22 00:03:30.860940
https://www.tripadvisor.com.sg/Profile/Han_yinu,Han_yinu,"Wellington, New Zealand",,462,58,2020-01-22 00:03:31.073689
https://www.tripadvisor.com.sg/Profile/bluethebairn,bluethebairn,"Falkirk, United Kingdom",,42,9,2020-01-22 00:03:31.282339
https://www.tripadvisor.com.sg/Profile/Strayanadvisor,Strayanadvisor,"Sydney, Australia",,145,47,2020-01-22 00:03:31.486694
https://www.tripadvisor.com.sg/Profile/mudofirh,Mudofir H,"Jakarta, Indonesia",,373,42,2020-01-22 00:03:35.031879
https://www.tripadvisor.com.sg/Profile/565hollys,Holly S,"Ogden, Utah",,155,11,2020-01-22 00:03:35.277248
https://www.tripadvisor.com.sg/Profile/MaccSLDM,MaccSLDM,"Perth, Australia",,164,49,2020-01-22 00:03:35.482099
https://www.tripadvisor.com.sg/Profile/scottyAuckland,ScottyAuckland,"Auckland, New Zealand",,242,67,2020-01-22 00:03:35.683139
https://www.tripadvisor.com.sg/Profile/anitanur84,Anita N,Bandung,,5,1,2020-01-22 00:03:35.871500
https://www.tripadvisor.com.sg/Profile/richardcU9340LC,Richard C,"Stoke-on-Trent, United Kingdom",,71,15,2020-01-22 00:03:39.422570
https://www.tripadvisor.com.sg/Profile/darronc874,Darron C,"North Yorkshire, United Kingdom",,17,10,2020-01-22 00:03:39.617181
https://www.tripadvisor.com.sg/Profile/98janet,Jane t,"Malvern, United Kingdom",,16,28,2020-01-22 00:03:39.847354
https://www.tripadvisor.com.sg/Profile/5517CB,CMaryM,"Exeter, United Kingdom",,26,9,2020-01-22 00:03:40.037854
https://www.tripadvisor.com.sg/Profile/neha341,neha341,"Pune, Maharashtra, India",,125,31,2020-01-22 00:03:40.239916
https://www.tripadvisor.com.sg/Profile/crystaldreams,crystaldreams,"Tampa, Florida",,74,19,2020-01-22 00:03:43.794189
https://www.tripadvisor.com.sg/Profile/609kylieh,Kylie H,,,25,4,2020-01-22 00:03:43.974211
https://www.tripadvisor.com.sg/Profile/PhilLancashire,Phil R,"Chorley, United Kingdom",,104,23,2020-01-22 00:03:44.159470
https://www.tripadvisor.com.sg/Profile/354Sasm,Sam,"Brisbane, Australia",,37,12,2020-01-22 00:03:44.360563
https://www.tripadvisor.com.sg/Profile/274HadarG,Hadar G,,,10,2,2020-01-22 00:03:44.539636
https://www.tripadvisor.com.sg/Profile/Mojo7Travels,MoJo7,"San Francisco, California",,12,2,2020-01-22 00:03:48.087637
https://www.tripadvisor.com.sg/Profile/bradm571,bradm571,"Singapore, Singapore",,7,2,2020-01-22 00:03:48.270854
https://www.tripadvisor.com.sg/Profile/563gillianl,Gillian L,"Ambleside, United Kingdom",,154,56,2020-01-22 00:03:48.445403
https://www.tripadvisor.com.sg/Profile/easygoingoldman,david,,,9,6,2020-01-22 00:03:48.627539
https://www.tripadvisor.com.sg/Profile/G6423AWpatrickp,GERinAsia,"Yangon (Rangoon), Myanmar",,37,4,2020-01-22 00:03:48.810153
https://www.tripadvisor.com.sg/Profile/ChristopherC911,Christopher C,"Selby, United Kingdom",,1856,219,2020-01-22 00:03:52.368403
https://www.tripadvisor.com.sg/Profile/Phileas_Fogg1,Phileas_Fogg1,"Carterton, New Zealand",,87,24,2020-01-22 00:03:52.613071
https://www.tripadvisor.com.sg/Profile/markeG3409RX,Mark E,,,12,2,2020-01-22 00:03:52.791209
https://www.tripadvisor.com.sg/Profile/deborahk28,Deborah K,"Maleny, Australia",,48,23,2020-01-22 00:03:52.997100
https://www.tripadvisor.com.sg/Profile/G8nzgirl,Gr8nzgirl,"Auckland Central, New Zealand",,16,5,2020-01-22 00:03:53.183860
https://www.tripadvisor.com.sg/Profile/ccgkitten,ccgkitten,"Valhalla, New York",,134,56,2020-01-22 00:03:56.732387
https://www.tripadvisor.com.sg/Profile/melp985,Mel P,"Herzogenaurach, Germany",,18,2,2020-01-22 00:03:56.937722
https://www.tripadvisor.com.sg/Profile/563dawns,Dawn S,,,8,1,2020-01-22 00:03:57.114252
https://www.tripadvisor.com.sg/Profile/Rizal146,Rizal,"Surabaya, Indonesia",,6,,2020-01-22 00:03:57.319228
https://www.tripadvisor.com.sg/Profile/HoonTeo,HoonTeo,"Ho Chi Minh City, Vietnam",,190,16,2020-01-22 00:03:57.509511
https://www.tripadvisor.com.sg/Profile/sjohn1911,sjohn1911,"Auckland Central, New Zealand",,6,3,2020-01-22 00:04:01.114944
https://www.tripadvisor.com.sg/Profile/shekharhiremath78,shekharhiremath78,"Bangalore District, India",,3,,2020-01-22 00:04:01.315590
https://www.tripadvisor.com.sg/Profile/BecW106,Bec W,"Sydney, Australia",,57,15,2020-01-22 00:04:01.497454
https://www.tripadvisor.com.sg/Profile/keenliew,keenliew,"Perth, Australia",,8,2,2020-01-22 00:04:01.679062
https://www.tripadvisor.com.sg/Profile/jaxevans2018,jaxevans2018,"Singapore, Singapore",,7,3,2020-01-22 00:04:01.885724
https://www.tripadvisor.com.sg/Profile/poggi903,JP903,Gibraltar,,18,18,2020-01-22 00:04:05.445698
https://www.tripadvisor.com.sg/Profile/198ellar,Sassybowwow,,,38,6,2020-01-22 00:04:05.621826
https://www.tripadvisor.com.sg/Profile/Jonesy2005,Jonesy2005,"Rawtenstall, United Kingdom",,34,14,2020-01-22 00:04:05.864571
https://www.tripadvisor.com.sg/Profile/409te,TJ E,"Chelsea, Australia",,20,4,2020-01-22 00:04:06.067453
https://www.tripadvisor.com.sg/Profile/HudaA_12,Huda A,"Dubai, United Arab Emirates",,2,,2020-01-22 00:04:06.255655
https://www.tripadvisor.com.sg/Profile/AnsteyL,AnsteyL,London,,63,30,2020-01-22 00:04:09.835300
https://www.tripadvisor.com.sg/Profile/FlyAaron,FlyAaron,"Boston, Massachusetts",,650,214,2020-01-22 00:04:10.052032
https://www.tripadvisor.com.sg/Profile/383giannisb,Giannis B,"Knosos, Greece",,6,5,2020-01-22 00:04:10.245015
https://www.tripadvisor.com.sg/Profile/travelvoice,travelvoice,"Sydney, Australia",,120,33,2020-01-22 00:04:10.425965
https://www.tripadvisor.com.sg/Profile/mojupao,mojupao,,,2,,2020-01-22 00:04:10.626849
https://www.tripadvisor.com.sg/Profile/imagineAbel,Abel jordan,,,16,3,2020-01-22 00:04:14.215539
https://www.tripadvisor.com.sg/Profile/MVvogue,M V,"Dubai, United Arab Emirates",,35,12,2020-01-22 00:04:14.400149
https://www.tripadvisor.com.sg/Profile/670janellk,Janell k,"Phoenix, Arizona",,5,,2020-01-22 00:04:14.580467
https://www.tripadvisor.com.sg/Profile/rollymagpayo,Rolly M,"Las Pinas, Philippines",,315,161,2020-01-22 00:04:14.761547
https://www.tripadvisor.com.sg/Profile/stephenhQ9849EH,stephenhQ9849EH,"Chicago, United States",,40,10,2020-01-22 00:04:14.952614
https://www.tripadvisor.com.sg/Profile/xjacq,XJT,"Singapore, Singapore",,9,,2020-01-22 00:04:18.489673
https://www.tripadvisor.com.sg/Profile/mocumani,Ogheneoro ISUOSUO,"Lagos State, Nigeria",,15,1,2020-01-22 00:04:18.689262
https://www.tripadvisor.com.sg/Profile/488cathrinet,cathrine t,"Durham, United Kingdom",,36,18,2020-01-22 00:04:18.874554
https://www.tripadvisor.com.sg/Profile/DCM2020,David,"L'Ile-Perrot, Canada",,106,8,2020-01-22 00:04:19.109494
https://www.tripadvisor.com.sg/Profile/Hermes-Ro,Hermes-Ro,"Monaco-Ville, Monaco",,63,73,2020-01-22 00:04:19.287862
https://www.tripadvisor.com.sg/Profile/Ozzy-Kunnu,Ozzy-Kunnu,"Melbourne, Australia",,2088,129,2020-01-22 00:04:22.858702
https://www.tripadvisor.com.sg/Profile/Rhino_Horn_JHB,Rhino_Horn_JHB,"Johannesburg, South Africa",,42,24,2020-01-22 00:04:23.042414
https://www.tripadvisor.com.sg/Profile/Kingfisher27,Kingfisher27,"Auckland Central, New Zealand",,2,3,2020-01-22 00:04:23.248422
https://www.tripadvisor.com.sg/Profile/josie2572,josie2572,"Miami, Florida",,17,8,2020-01-22 00:04:23.451121
https://www.tripadvisor.com.sg/Profile/Babadidaprior,Babadidaprior,Syfnry,,15,,2020-01-22 00:04:23.635221
https://www.tripadvisor.com.sg/Profile/FiFiMaree,FiFiMaree,"Camden, Australia",,26,,2020-01-22 00:04:27.265367
https://www.tripadvisor.com.sg/Profile/MichelleTrivett,MichelleTrivett,"Wiltshire, United Kingdom",,51,8,2020-01-22 00:04:27.445757
https://www.tripadvisor.com.sg/Profile/geetika28,geetika c,,,72,5,2020-01-22 00:04:27.649392
https://www.tripadvisor.com.sg/Profile/Guide90723,AJUK55,"Singapore, Singapore",,6,3,2020-01-22 00:04:27.853153
https://www.tripadvisor.com.sg/Profile/949zuzanac,Zuzana C,"Horsham, United Kingdom",,105,8,2020-01-22 00:04:28.045114
https://www.tripadvisor.com.sg/Profile/terryfI874FA,Terry F,"Friendswood, Texas",,52,1,2020-01-22 00:04:31.644883
https://www.tripadvisor.com.sg/Profile/182antona,anton a,"Athens, Greece",,16,2,2020-01-22 00:04:31.834317
https://www.tripadvisor.com.sg/Profile/Dove9591,Dove9591,"Leamington Spa, United Kingdom",,328,90,2020-01-22 00:04:32.030085
https://www.tripadvisor.com.sg/Profile/sianfarquharson,Siân F,"Usk, United Kingdom",,22,5,2020-01-22 00:04:32.233361
https://www.tripadvisor.com.sg/Profile/MargD500,MargieDee,,,116,23,2020-01-22 00:04:32.451520
https://www.tripadvisor.com.sg/Profile/Abu2711,Abu2711,"Madrid, Spain",,2,1,2020-01-22 00:04:36.049405
https://www.tripadvisor.com.sg/Profile/vinbyluk,Vinay G,"Mumbai, India",,382,,2020-01-22 00:04:36.302304
https://www.tripadvisor.com.sg/Profile/bradm517,Brad M,"Victoria, Australia",,140,16,2020-01-22 00:04:36.508095
https://www.tripadvisor.com.sg/Profile/LuxeTourista,Tara ✨ Luxe Tourista,"Toronto, Canada",,857,2297,2020-01-22 00:04:36.699994
https://www.tripadvisor.com.sg/Profile/L970GP_,שמואל ב,,,8,1,2020-01-22 00:04:36.903225
https://www.tripadvisor.com.sg/Profile/Lord_Dehf,Lord_Dehf,"Gothenburg, Sweden",,201,48,2020-01-22 00:04:40.446596
https://www.tripadvisor.com.sg/Profile/kingyatri,VINOD,"Bengaluru, India",,61,2,2020-01-22 00:04:40.630156
https://www.tripadvisor.com.sg/Profile/Scmanfer,Scmanfer,,,6,,2020-01-22 00:04:40.821941
https://www.tripadvisor.com.sg/Profile/199kendald,Kendal D,"London, United Kingdom",,15,4,2020-01-22 00:04:41.001132
https://www.tripadvisor.com.sg/Profile/DFJ2017,DFJ2017,"Nadi, Fiji",,46,4,2020-01-22 00:04:41.181854
https://www.tripadvisor.com.sg/Profile/53cecilys,Cecily S,"Sydney, Australia",,88,3,2020-01-22 00:04:44.811021
https://www.tripadvisor.com.sg/Profile/Jalle78,Jalle78,"Tamraght, Morocco",,146,7,2020-01-22 00:04:45.001269
https://www.tripadvisor.com.sg/Profile/KylieIsTravelling,KylieIsTravelling,"Perth, Australia",,3754,631,2020-01-22 00:04:45.185837
https://www.tripadvisor.com.sg/Profile/120trungh,Troy,"Fresno, California",,20,8,2020-01-22 00:04:45.368718
https://www.tripadvisor.com.sg/Profile/mosesp305,Moses P,"London, United Kingdom",,861,115,2020-01-22 00:04:45.546714
https://www.tripadvisor.com.sg/Profile/RichieW974,RichieW974,"Eugene, Oregon",,84,36,2020-01-22 00:04:49.102551
https://www.tripadvisor.com.sg/Profile/AlexisChan1,AlexisChan,"Singapore, Singapore",,13,3,2020-01-22 00:04:49.287539
https://www.tripadvisor.com.sg/Profile/ellmers,ellmers,crawley sussex,,115,43,2020-01-22 00:04:49.526892
https://www.tripadvisor.com.sg/Profile/125suh,125suh,,,29,4,2020-01-22 00:04:49.704187
